loss
52.07684326171875
51.27542495727539
50.47608947753906
49.61869430541992
48.70905303955078
47.80537414550781
47.03434371948242
46.465484619140625
46.06412124633789
45.62333679199219
45.019222259521484
44.30799102783203
43.60248565673828
42.99573516845703
42.51554489135742
42.134300231933594
41.79295349121094
41.448944091796875
41.102359771728516
40.79188537597656
40.53641891479492
40.31428527832031
40.118736267089844
39.9619026184082
39.812294006347656
39.63352584838867
39.429256439208984
39.21133804321289
38.980018615722656
38.74998474121094
38.51746368408203
38.2828254699707
38.047550201416016
37.80885314941406
37.562225341796875
37.31026840209961
37.05606460571289
36.802852630615234
36.537601470947266
36.25867462158203
35.970008850097656
35.67099380493164
35.360260009765625
35.03879928588867
34.71171569824219
34.388427734375
34.059696197509766
33.744503021240234
33.45231246948242
33.072269439697266
32.64683151245117
32.330848693847656
32.06645965576172
31.69740104675293
31.269132614135742
30.954044342041016
30.7269287109375
30.45054817199707
30.060209274291992
29.656326293945312
29.38689422607422
29.23529052734375
29.197128295898438
28.94485092163086
28.292482376098633
28.066118240356445
28.124792098999023
27.741487503051758
27.22431182861328
27.21799659729004
27.191261291503906
26.744585037231445
26.389766693115234
26.406648635864258
26.334142684936523
26.004785537719727
25.67313575744629
25.5560359954834
25.5505313873291
25.45707893371582
25.125022888183594
24.77603530883789
24.741436004638672
24.821008682250977
24.69578742980957
24.47049331665039
24.282772064208984
23.983745574951172
23.820392608642578
23.90861701965332
23.8858699798584
23.701045989990234
23.6373348236084
23.441301345825195
23.144485473632812
23.113073348999023
23.079910278320312
22.99691390991211
23.127723693847656
23.351093292236328
23.41621971130371
23.267841339111328
22.63875389099121
22.48172378540039
22.846054077148438
22.503074645996094
22.21756935119629
22.38609504699707
22.28667640686035
22.084083557128906
21.976621627807617
22.030977249145508
22.003639221191406
21.73883819580078
21.67374610900879
21.75697898864746
21.67742919921875
21.567913055419922
21.460052490234375
21.327138900756836
21.307348251342773
21.351009368896484
21.341876983642578
21.334304809570312
21.399768829345703
21.391986846923828
21.2736873626709
21.09122657775879
20.905481338500977
20.740589141845703
20.723285675048828
20.815919876098633
20.868656158447266
20.890033721923828
20.88300132751465
20.845949172973633
20.64949607849121
20.394834518432617
20.257171630859375
20.2539119720459
20.28044319152832
20.319482803344727
20.436336517333984
20.587289810180664
20.73760986328125
20.540224075317383
20.18435287475586
19.916948318481445
19.91028594970703
19.982187271118164
