loss
50.155452728271484
49.43251419067383
48.716793060302734
47.918365478515625
46.987125396728516
45.901302337646484
44.65705108642578
43.269187927246094
41.778987884521484
40.2696647644043
38.87996292114258
37.804344177246094
37.22084045410156
37.09223556518555
37.094913482666016
36.95620346069336
36.61798858642578
36.1512336730957
35.67457580566406
35.28282928466797
35.01161193847656
34.841609954833984
34.725650787353516
34.612403869628906
34.46371841430664
34.261985778808594
34.009464263916016
33.72311019897461
33.426815032958984
33.145206451416016
32.896263122558594
32.68661880493164
32.50686264038086
32.33684158325195
32.154048919677734
31.944250106811523
31.70494270324707
31.44246482849121
31.16486358642578
30.878517150878906
30.587902069091797
30.29515838623047
29.99748420715332
29.687332153320312
29.35987663269043
29.018369674682617
28.671321868896484
28.318389892578125
27.957489013671875
27.59573745727539
27.234167098999023
26.87289810180664
26.52416229248047
26.182397842407227
25.857580184936523
25.543498992919922
25.249244689941406
24.967571258544922
24.708133697509766
24.468158721923828
24.243669509887695
24.034879684448242
23.835533142089844
23.64126205444336
23.453369140625
23.268529891967773
23.08163070678711
22.890464782714844
22.69603729248047
22.49827003479004
22.296619415283203
22.09390640258789
21.90311050415039
21.754730224609375
21.61485481262207
21.30219841003418
21.144519805908203
21.034608840942383
20.724390029907227
20.59082794189453
20.47782325744629
20.166593551635742
20.04303741455078
19.941530227661133
19.642427444458008
19.516357421875
19.44561767578125
19.174100875854492
19.01461410522461
18.968629837036133
18.752912521362305
18.55295181274414
18.49707794189453
18.382444381713867
18.184795379638672
18.08221435546875
18.134923934936523
18.238561630249023
18.009807586669922
17.67073631286621
17.766042709350586
17.598098754882812
17.37681007385254
17.46091651916504
17.233898162841797
17.103927612304688
17.179529190063477
16.914133071899414
16.880096435546875
16.889591217041016
16.683706283569336
16.645601272583008
16.617862701416016
16.418716430664062
16.400583267211914
16.38546371459961
16.23977279663086
16.183425903320312
16.2257022857666
16.126707077026367
16.048192977905273
16.023151397705078
15.894986152648926
15.704889297485352
15.67462158203125
15.71282958984375
15.639516830444336
15.519562721252441
15.475523948669434
15.458453178405762
15.323447227478027
15.187788009643555
15.139351844787598
15.141521453857422
15.105673789978027
15.03015422821045
15.029234886169434
15.219807624816895
15.610671043395996
15.328446388244629
14.684483528137207
14.899840354919434
15.000679016113281
14.528501510620117
14.67050838470459
14.714463233947754
14.345124244689941
14.470035552978516
14.451640129089355
14.18513011932373
