loss
50.09474182128906
49.26220703125
48.4386100769043
47.533565521240234
46.50911331176758
45.38425064086914
44.245906829833984
43.18137741088867
42.33698272705078
41.92683410644531
41.95659255981445
42.05839920043945
41.90074157714844
41.495933532714844
41.010501861572266
40.57786178588867
40.250362396240234
40.01679611206055
39.8387336730957
39.67350387573242
39.48384094238281
39.24586868286133
38.964141845703125
38.670257568359375
38.401432037353516
38.17538070678711
37.97544479370117
37.75564193725586
37.486690521240234
37.18250274658203
36.88385772705078
36.608116149902344
36.34270095825195
36.0587158203125
35.74759292602539
35.42312240600586
35.1048698425293
34.799198150634766
34.553260803222656
34.53137969970703
34.089027404785156
33.59994125366211
33.581485748291016
33.03325653076172
32.853675842285156
32.611690521240234
32.12697219848633
31.998071670532227
31.675853729248047
31.26236343383789
31.006689071655273
30.743213653564453
30.45180892944336
29.964778900146484
29.5914306640625
29.54388427734375
29.4119930267334
29.070575714111328
28.928953170776367
28.17179298400879
27.618017196655273
27.92903709411621
27.36843490600586
26.855243682861328
26.771394729614258
26.016136169433594
25.82790184020996
26.02149772644043
25.77339744567871
26.74134635925293
28.361774444580078
24.9437255859375
25.67417335510254
25.528121948242188
24.502300262451172
25.025753021240234
24.08974266052246
24.380109786987305
23.766389846801758
23.82720375061035
23.40106964111328
23.38188934326172
23.029279708862305
22.987443923950195
22.64609146118164
22.633865356445312
22.26705551147461
22.347497940063477
21.873842239379883
22.109167098999023
21.516740798950195
21.78862953186035
21.356794357299805
21.328548431396484
21.20955467224121
20.995939254760742
21.07215690612793
20.686405181884766
20.740758895874023
20.531057357788086
20.411609649658203
20.483068466186523
20.39518165588379
21.056987762451172
23.241010665893555
26.606477737426758
23.664262771606445
20.322948455810547
23.930957794189453
20.011899948120117
22.735973358154297
20.065784454345703
22.064403533935547
20.020029067993164
21.510570526123047
20.07063865661621
20.91212272644043
20.184656143188477
20.34048843383789
20.235029220581055
19.93025779724121
20.138790130615234
19.712764739990234
19.935792922973633
19.589982986450195
19.73183822631836
19.479860305786133
19.559295654296875
19.358060836791992
19.423952102661133
19.22779655456543
19.307212829589844
19.102956771850586
19.19461441040039
18.98953628540039
19.07539939880371
18.896625518798828
18.94605255126953
18.81981658935547
18.80999183654785
18.75249481201172
18.68100357055664
18.674922943115234
18.578937530517578
18.570941925048828
18.509450912475586
18.45362091064453
18.437665939331055
18.36903190612793
18.322904586791992
