loss
10.728110313415527
10.728020668029785
10.727877616882324
10.727673530578613
10.727411270141602
10.727100372314453
10.726754188537598
10.726384162902832
10.726005554199219
10.725618362426758
10.72520923614502
10.7247896194458
10.724366188049316
10.723949432373047
10.723529815673828
10.723132133483887
10.72279167175293
10.722506523132324
10.722274780273438
10.72209644317627
10.721986770629883
10.721928596496582
10.721907615661621
10.721904754638672
10.721887588500977
10.72183895111084
10.721753120422363
10.721634864807129
10.721498489379883
10.721352577209473
10.721211433410645
10.721081733703613
10.720965385437012
10.720860481262207
10.720773696899414
10.720690727233887
10.720611572265625
10.720537185668945
10.72046184539795
10.720385551452637
10.720305442810059
10.720218658447266
10.720125198364258
10.720027923583984
10.71993350982666
10.71983528137207
10.719736099243164
10.719640731811523
10.719551086425781
10.719467163085938
10.71938419342041
10.719298362731934
10.71921157836914
10.71912956237793
10.7190523147583
10.718976020812988
10.718900680541992
10.718826293945312
10.718745231628418
10.718667030334473
10.718587875366211
10.718515396118164
10.71844482421875
10.718374252319336
10.718306541442871
10.718238830566406
10.718170166015625
10.718099594116211
10.718029975891113
10.7179594039917
10.717887878417969
10.717818260192871
10.717748641967773
10.717680931091309
10.717615127563477
10.717548370361328
10.71748161315918
10.717413902282715
10.717345237731934
10.717277526855469
10.717208862304688
10.717138290405273
10.717070579528809
10.717001914978027
10.716934204101562
10.716864585876465
10.716795921325684
10.71672534942627
10.716654777526855
10.716585159301758
10.716513633728027
10.71644115447998
10.716368675231934
10.716294288635254
10.716218948364258
10.716142654418945
10.71606731414795
10.715988159179688
10.715909957885742
10.715829849243164
10.71574592590332
10.715662956237793
10.715577125549316
10.715490341186523
10.715402603149414
10.715310096740723
10.715216636657715
10.715123176574707
10.715027809143066
10.71492862701416
10.714829444885254
10.714726448059082
10.71462345123291
10.714515686035156
10.714408874511719
10.7142972946167
10.71418285369873
10.714068412780762
10.713949203491211
10.713828086853027
10.713703155517578
10.713574409484863
10.713441848754883
10.713303565979004
10.713160514831543
10.7130126953125
10.712861061096191
10.712702751159668
10.712538719177246
10.71236801147461
10.712189674377441
10.712004661560059
10.711812973022461
10.711612701416016
10.711406707763672
10.711191177368164
10.710970878601074
10.710739135742188
10.710498809814453
10.710250854492188
10.710000038146973
10.70974063873291
10.709477424621582
10.709209442138672
10.708930969238281
10.708649635314941
10.708362579345703
10.708067893981934
10.707762718200684
10.70744800567627
